id,color,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95
23,Beige,0.6424382925033569,0.0035409985575824976,0.05210326611995697,0.6894829869270325,0.08599568158388138,0.26405730843544006,0.015681564807891846,0.001517570810392499,0.02984555996954441,0.0,0.0,0.0,0.001517570810392499,0.008093710988759995,0.0,0.0,0.11837052553892136,0.0,0.0020234277471899986,0.0025292846839874983,0.0010117138735949993,0.008093710988759995,0.0010117138735949993,0.0010117138735949993,0.004046855494379997,0.0,0.12899352610111237,0.0005058569367974997,0.0010117138735949993,0.009105425328016281,0.0,0.0,0.9566907286643982,0.04852508753538132,0.02239619381725788,0.01119809690862894,0.022769464179873466,0.015304066240787506,0.216496542096138,0.17842301726341248,0.047778546810150146,0.003359429072588682,0.002239619381725788,0.000746539793908596,0.001493079587817192,0.000746539793908596,0.000746539793908596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007308977073989809,0.0018272442976012826,0.0029235908295959234,0.0025581419467926025,0.004019937478005886,0.00730897719040513,0.005116283893585205,0.0025581419467926025,0.003654488595202565,0.006943528074771166,0.03398674353957176,0.04458475857973099,0.06870438158512115,0.0800333023071289,0.11365459114313126,0.07126252353191376,0.04019937291741371,0.014252505265176296,0.005847181659191847,0.004019937478005886,0.9826919436454773
397,Beige,0.6154884099960327,0.18557992577552795,0.6940029859542847,0.08510322123765945,0.12902745604515076,0.17350074648857117,0.0027452651411294937,0.0005490530165843666,0.011530113406479359,0.0,0.0,0.0,0.0016471589915454388,0.009882953949272633,0.0010981060331687331,0.0,0.20918920636177063,0.0032943179830908775,0.009882953949272633,0.011530113406479359,0.0,0.0043924241326749325,0.0005490530165843666,0.0010981060331687331,0.0010981060331687331,0.0,0.081808902323246,0.0005490530165843666,0.0,0.011530113406479359,0.0027452651411294937,0.0010981060331687331,0.9767454266548157,0.05866215378046036,0.021741917356848717,0.017229443415999413,0.031177090480923653,0.03322821483016014,0.06440530717372894,0.07589159905910492,0.09558239579200745,0.0992744192481041,0.08409609645605087,0.05497013032436371,0.018870344385504723,0.01230674609541893,0.0069738226011395454,0.008204497396945953,0.005332923028618097,0.004102248698472977,0.0032817989122122526,0.0016408994561061263,0.0004102248640265316,0.0008204497280530632,0.0012306745629757643,0.0016408994561061263,0.0,0.0004102248640265316,0.0,0.0,0.0008204497280530632,0.0004102248640265316,0.0004102248640265316,0.0004102248640265316,0.0,0.0,0.0007814306882210076,0.0019535766914486885,0.003907153382897377,0.007032876368612051,0.0050792996771633625,0.0050792996771633625,0.007032876368612051,0.009767883457243443,0.013284321874380112,0.01289360597729683,0.0152378985658288,0.016800759360194206,0.022270774468779564,0.02461506612598896,0.03360151872038841,0.037117958068847656,0.041025109589099884,0.060170162469148636,0.07658020406961441,0.06134231016039848,0.06368660181760788,0.04532298073172569,0.029303651303052902,0.004297868814319372,0.00547001464292407,0.0019535766914486885,0.0023442921228706837,0.0035164381843060255,0.0023442921228706837,0.9865562319755554
543,Beige,0.9561790227890015,0.019205305725336075,0.19695653021335602,0.0988868921995163,0.06660563498735428,0.14424410462379456,0.004086235072463751,0.0008172470261342824,0.01021558791399002,0.0,0.0,0.0,0.0004086235130671412,0.00449485844001174,0.0004086235130671412,0.0,0.08907992392778397,0.0020431175362318754,0.003677611704915762,0.002860364504158497,0.0004086235130671412,0.005720729008316994,0.0004086235130671412,0.0004086235130671412,0.0016344940522685647,0.0004086235130671412,0.05802454054355621,0.0,0.0,0.005720729008316994,0.0008172470261342824,0.0,0.9963610768318176,0.04571011662483215,0.021510643884539604,0.008962768130004406,0.001493794727139175,0.004481384065002203,0.008962768130004406,0.025394510477781296,0.04332004487514496,0.040929973125457764,0.017328018322587013,0.005078902002424002,0.002390071516856551,0.0008962767897173762,0.0,0.0,0.0,0.0002987589396070689,0.0,0.0002987589396070689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002987589396070689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002870149037335068,0.0005740298074670136,0.0002870149037335068,0.0011480596149340272,0.0002870149037335068,0.0002870149037335068,0.0011480596149340272,0.0031571639701724052,0.0017220894806087017,0.002870148979127407,0.0008610447403043509,0.0020091042388230562,0.0022961192298680544,0.002870148979127407,0.008610446937382221,0.010045521892607212,0.02095208875834942,0.02238716185092926,0.027553431689739227,0.027553431689739227,0.028127459809184074,0.005453282967209816,0.003731193719431758,0.0031571639701724052,0.9982378482818604
1440,Beige,0.6831907629966736,0.07069488614797592,0.1396513730287552,0.6119164228439331,0.12922097742557526,0.22946864366531372,0.019701853394508362,0.003476797603070736,0.05852609500288963,0.0023178651463240385,0.0,0.0011589325731620193,0.007533061783760786,0.011589325964450836,0.0023178651463240385,0.0,0.16398896276950836,0.003476797603070736,0.006374129094183445,0.005215196404606104,0.0005794662865810096,0.009850926697254181,0.0,0.0005794662865810096,0.005215196404606104,0.0,0.18311133980751038,0.0005794662865810096,0.0011589325731620193,0.0162250567227602,0.005794662982225418,0.0005794662865810096,0.978520393371582,0.048452846705913544,0.02346934750676155,0.006813681684434414,0.0037853787653148174,0.003406840842217207,0.004163916688412428,0.009084908291697502,0.019305430352687836,0.11772527545690536,0.13210971653461456,0.06737974286079407,0.04466746747493744,0.0215766578912735,0.017412742599844933,0.009084908291697502,0.011734673753380775,0.012870287522673607,0.0037853787653148174,0.002649764996021986,0.004542454145848751,0.0022712270729243755,0.0015141514595597982,0.0007570757297798991,0.00037853786488994956,0.0011356135364621878,0.0007570757297798991,0.00037853786488994956,0.0,0.00037853786488994956,0.0,0.00037853786488994956,0.0,0.0,0.0003583468496799469,0.0007166936993598938,0.0003583468496799469,0.002866774797439575,0.00465850904583931,0.00573354959487915,0.006450243294239044,0.008958671241998672,0.006091896444559097,0.008600324392318726,0.008241977542638779,0.0114670991897583,0.006808590143918991,0.012900486588478088,0.013617180287837982,0.013975527137517929,0.011108752340078354,0.013975527137517929,0.01039205864071846,0.018275689333677292,0.02329254522919655,0.026159320026636124,0.02651766687631607,0.0458683967590332,0.04192658141255379,0.0580521896481514,0.04407666251063347,0.028667747974395752,0.014692220836877823,0.992979109287262
375,Beige,0.8975337743759155,0.03509647026658058,0.10762917995452881,0.34956085681915283,0.08423153311014175,0.1885850429534912,0.014038588851690292,0.002339764731004834,0.014974494464695454,0.0004679529520217329,0.0,0.0,0.0,0.005615435540676117,0.0018718118080869317,0.0,0.08001995831727982,0.0,0.0037436236161738634,0.0009359059040434659,0.0,0.010294964537024498,0.0004679529520217329,0.0014038588851690292,0.005147482268512249,0.0,0.09827011823654175,0.0004679529520217329,0.0,0.008891105651855469,0.003275670576840639,0.0018718118080869317,0.9883158802986145,0.046802375465631485,0.036895304918289185,0.04441101476550102,0.08130631595849991,0.08882202953100204,0.04611912742257118,0.029379593208432198,0.01195681095123291,0.005807593930512667,0.003416231833398342,0.002732985420152545,0.002732985420152545,0.0013664927100762725,0.001708115916699171,0.002049739006906748,0.0013664927100762725,0.001024869503453374,0.001024869503453374,0.0006832463550381362,0.0,0.0003416231775190681,0.0003416231775190681,0.0,0.0006832463550381362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003140525659546256,0.0,0.0006281051319092512,0.0003140525659546256,0.002512420527637005,0.0018843153957277536,0.00345457810908556,0.004396735690534115,0.001570262829773128,0.001570262829773128,0.0009421576978638768,0.001570262829773128,0.001570262829773128,0.0037686307914555073,0.0012562102638185024,0.001570262829773128,0.004710788372904062,0.009107524529099464,0.01193399727344513,0.01161994505673647,0.014760470949113369,0.01758694276213646,0.020413417369127274,0.026380416005849838,0.04145493730902672,0.04585167393088341,0.05998403951525688,0.9952325820922852
243,Beige,0.6108378767967224,0.03488968685269356,0.7026245594024658,0.15673519670963287,0.08588230609893799,0.19055135548114777,0.005367644131183624,0.0005367643898352981,0.012345581315457821,0.0,0.0,0.0,0.0010735287796705961,0.008588230237364769,0.0,0.0005367643898352981,0.21470575034618378,0.0,0.009661759249866009,0.0037573506124317646,0.0010735287796705961,0.012882345356047153,0.0021470575593411922,0.0005367643898352981,0.002683822065591812,0.0,0.13043375313282013,0.0,0.0,0.008051466196775436,0.002683822065591812,0.0,0.9510518312454224,0.060335129499435425,0.028620511293411255,0.05066603794693947,0.20807884633541107,0.20769208669662476,0.03983665630221367,0.019724946469068527,0.006574982311576605,0.0038676364347338676,0.0007735273102298379,0.0007735273102298379,0.0019338182173669338,0.0007735273102298379,0.00038676365511491895,0.00038676365511491895,0.00038676365511491895,0.00038676365511491895,0.00038676365511491895,0.0,0.00038676365511491895,0.00038676365511491895,0.00038676365511491895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038676365511491895,0.0,0.0,0.0,0.0,0.0,0.0011058199452236295,0.0003686066484078765,0.0003686066484078765,0.000737213296815753,0.0011058199452236295,0.0,0.001474426593631506,0.002211639890447259,0.0011058199452236295,0.0011058199452236295,0.00405467301607132,0.003686066484078765,0.005897706374526024,0.00405467301607132,0.008846559561789036,0.009952379390597343,0.009952379390597343,0.018430331721901894,0.028014104813337326,0.03796648606657982,0.052710749208927155,0.07224690169095993,0.0748271495103836,0.04386419057846069,0.04681304469704628,0.049024682492017746,0.04238976538181305,0.9874972105026245
1529,Beige,0.779146134853363,0.04216158762574196,0.16864635050296783,0.44578853249549866,0.07139362394809723,0.26870986819267273,0.00955662690103054,0.0,0.04834528639912605,0.0,0.0,0.0005621545133180916,0.004497236106544733,0.006183699704706669,0.0011243090266361833,0.0005621545133180916,0.22598610818386078,0.0016864635981619358,0.006183699704706669,0.0033729271963238716,0.0,0.012367399409413338,0.0011243090266361833,0.0016864635981619358,0.004497236106544733,0.0005621545133180916,0.18101374804973602,0.0016864635981619358,0.0005621545133180916,0.010680935345590115,0.0028107725083827972,0.0016864635981619358,0.9922770857810974,0.03401900455355644,0.019535666331648827,0.0013472873251885176,0.004041861742734909,0.00471550552174449,0.007410080172121525,0.011115120723843575,0.011451941914856434,0.01650426909327507,0.023577528074383736,0.029303498566150665,0.06264886260032654,0.07847948372364044,0.03806086629629135,0.010104655288159847,0.007073258515447378,0.007746902294456959,0.006062793079763651,0.004041861742734909,0.0020209308713674545,0.0016841092146933079,0.0010104654356837273,0.0013472873251885176,0.0003368218312971294,0.0006736436625942588,0.0006736436625942588,0.0003368218312971294,0.0,0.0003368218312971294,0.0006736436625942588,0.0010104654356837273,0.0,0.0,0.0,0.0009654826717451215,0.002252792939543724,0.0006436551338993013,0.0035401033237576485,0.0016091378638520837,0.001930965343490243,0.002252792939543724,0.006436551455408335,0.012551275081932545,0.01126396469771862,0.01222944725304842,0.008367517031729221,0.01126396469771862,0.010620309971272945,0.01029848214238882,0.009654827415943146,0.01029848214238882,0.016413206234574318,0.027355343103408813,0.04055027291178703,0.04763048142194748,0.04441220313310623,0.021562447771430016,0.004183758515864611,0.00032182756694965065,0.0006436551338993013,0.0009654826717451215,0.002252792939543724,0.9957345128059387
825,Beige,0.5502328276634216,0.01732546277344227,0.3076763153076172,0.6637444496154785,0.1141090840101242,0.26585623621940613,0.010156305506825447,0.002389719011262059,0.05257381871342659,0.0,0.0005974297528155148,0.0017922893166542053,0.013740884140133858,0.010156305506825447,0.0011948595056310296,0.0,0.21806186437606812,0.0017922893166542053,0.008961446583271027,0.005376867949962616,0.0,0.008364016190171242,0.0011948595056310296,0.0011948595056310296,0.005376867949962616,0.0005974297528155148,0.16369575262069702,0.0011948595056310296,0.0,0.016728032380342484,0.002987148705869913,0.0,0.9657499194145203,0.06457526981830597,0.020154066383838654,0.016452299430966377,0.03454982861876488,0.03454982861876488,0.05922827497124672,0.14848199486732483,0.16740213334560394,0.06745442748069763,0.032904598861932755,0.019331451505422592,0.01768622174859047,0.008226149715483189,0.00740353437140584,0.004935689736157656,0.005758304614573717,0.0028791523072868586,0.0016452298732474446,0.0,0.00041130746831186116,0.0008226149366237223,0.001233922434039414,0.0,0.0,0.00041130746831186116,0.0,0.00041130746831186116,0.00041130746831186116,0.0008226149366237223,0.0008226149366237223,0.0,0.0,0.0,0.0,0.0,0.000768482219427824,0.000768482219427824,0.002305446658283472,0.001152723329141736,0.002305446658283472,0.0057636164128780365,0.008837545290589333,0.013832679949700832,0.015753885731101036,0.015753885731101036,0.011911474168300629,0.01729084923863411,0.018443573266267776,0.017675090581178665,0.01729084923863411,0.012295715510845184,0.006916339974850416,0.008453303948044777,0.016138127073645592,0.03150777146220207,0.0468774139881134,0.05609920248389244,0.0833803191781044,0.11450385302305222,0.04879862070083618,0.011527232825756073,0.003458169987425208,0.9840414524078369
703,Beige,0.9826017618179321,0.0671226978302002,0.09807372093200684,0.014543252065777779,0.016034867614507675,0.07719110697507858,0.0033561349846422672,0.00037290388718247414,0.017153579741716385,0.0011187116615474224,0.0,0.0011187116615474224,0.0011187116615474224,0.007085173856467009,0.0037290388718247414,0.0,0.0865136981010437,0.0018645194359123707,0.0041019427590072155,0.0033561349846422672,0.00037290388718247414,0.005593558307737112,0.0011187116615474224,0.0011187116615474224,0.005966462194919586,0.0007458077743649483,0.071224644780159,0.0011187116615474224,0.002237423323094845,0.013424539938569069,0.019391002133488655,0.018645193427801132,0.9989694952964783,0.016528667882084846,0.003479719627648592,0.008989275433123112,0.006959439255297184,0.006379485595971346,0.005799532402306795,0.008409322239458561,0.008699298836290836,0.008119345642626286,0.011889041401445866,0.014498831704258919,0.01623869128525257,0.016818644478917122,0.01623869128525257,0.010439158417284489,0.005799532402306795,0.0037696962244808674,0.0028997662011533976,0.0020298364106565714,0.0005799532518722117,0.0011599065037444234,0.0011599065037444234,0.0020298364106565714,0.001739859813824296,0.0014498831005766988,0.0020298364106565714,0.0005799532518722117,0.000869929906912148,0.0,0.0,0.003189742797985673,0.0002884975401684642,0.00346197048202157,0.003750468138605356,0.008366428315639496,0.007212438620626926,0.008366428315639496,0.011539901606738567,0.010097414255142212,0.00692394096404314,0.005192955955862999,0.001730985241010785,0.00346197048202157,0.005481453146785498,0.00346197048202157,0.004327462986111641,0.0020194826647639275,0.006346945650875568,0.014136379584670067,0.020771823823451996,0.01615586131811142,0.014713374897837639,0.007500936277210712,0.005769950803369284,0.0020194826647639275,0.001442487700842321,0.001730985241010785,0.001442487700842321,0.0008654926205053926,0.001442487700842321,0.0005769950803369284,0.0020194826647639275,0.9990670084953308
952,Beige,0.5561186075210571,0.01879654824733734,0.46213585138320923,0.46861740946769714,0.1380574107170105,0.3033373951911926,0.020092861726880074,0.001296313712373376,0.05898227542638779,0.000648156856186688,0.0,0.000648156856186688,0.01166682317852974,0.014907607808709145,0.009722352959215641,0.0,0.292318731546402,0.0045370981097221375,0.0045370981097221375,0.005185254849493504,0.001296313712373376,0.01555576454848051,0.000648156856186688,0.0,0.008426039479672909,0.0,0.23592910170555115,0.0,0.000648156856186688,0.016852078959345818,0.0038889411371201277,0.0,0.9896346926689148,0.05426903814077377,0.040314141660928726,0.012791987508535385,0.008140355348587036,0.009690899401903152,0.009303263388574123,0.024033430963754654,0.050780314952135086,0.06473521143198013,0.04922977089881897,0.02287052385509014,0.022095251828432083,0.02287052385509014,0.018606526777148247,0.017443619668483734,0.01783125475049019,0.021319979801774025,0.02752215415239334,0.031786151230335236,0.026746882125735283,0.016280710697174072,0.008915627375245094,0.006589811760932207,0.004263995680958033,0.0015505439369007945,0.0007752719684503973,0.0003876359842251986,0.0019381799502298236,0.0003876359842251986,0.0003876359842251986,0.004263995680958033,0.0,0.0,0.0,0.0,0.0003550114925019443,0.001065034419298172,0.0017750575207173824,0.003550115041434765,0.004615149460732937,0.005680183880031109,0.0028400919400155544,0.009585310705006123,0.009230298921465874,0.01242540217936039,0.015265494585037231,0.019880643114447594,0.018460597842931747,0.017395563423633575,0.02236572466790676,0.0355011485517025,0.03763121739029884,0.027335884049534798,0.019170621410012245,0.020945677533745766,0.028045907616615295,0.045796483755111694,0.040471311658620834,0.018105586990714073,0.018460597842931747,0.01384544838219881,0.010295333340764046,0.9940322041511536
586,Beige,0.9644097089767456,0.016880840063095093,0.23926754295825958,0.027156133204698563,0.02935798093676567,0.05944991111755371,0.000366974767530337,0.000366974767530337,0.002935798140242696,0.0,0.0,0.0,0.0,0.0022018486633896828,0.000366974767530337,0.0,0.04990856721997261,0.0,0.003669747617095709,0.0022018486633896828,0.000366974767530337,0.00770647032186389,0.000733949535060674,0.000733949535060674,0.001467899070121348,0.0,0.06238571181893349,0.0,0.000366974767530337,0.027523107826709747,0.003302772995084524,0.0,0.9966778755187988,0.02574002929031849,0.00598605303093791,0.002693723887205124,0.005686750635504723,0.006584658287465572,0.01107419840991497,0.013169316574931145,0.034719109535217285,0.05088145285844803,0.037712134420871735,0.016162343323230743,0.006883961148560047,0.0047888425178825855,0.0011972106294706464,0.0017958160024136305,0.0008979080012068152,0.0002993026573676616,0.0,0.0002993026573676616,0.0002993026573676616,0.0,0.0002993026573676616,0.0,0.0,0.0002993026573676616,0.0005986053147353232,0.0,0.0,0.0,0.0,0.0011972106294706464,0.0,0.0,0.0,0.000295065576210618,0.0008851967286318541,0.001180262304842472,0.000590131152421236,0.002655590185895562,0.0008851967286318541,0.002655590185895562,0.00147532788105309,0.002655590185895562,0.0038358524907380342,0.002360524609684944,0.002360524609684944,0.0038358524907380342,0.0076717049814760685,0.006196376867592335,0.010622360743582249,0.01239275373518467,0.014753278344869614,0.017703935503959656,0.02832629531621933,0.029506556689739227,0.023310180753469467,0.017703935503959656,0.008556901477277279,0.002655590185895562,0.002655590185895562,0.0017703934572637081,0.0008851967286318541,0.9982068538665771
752,Beige,0.7376577854156494,0.018499255180358887,0.15377506613731384,0.6012257933616638,0.10868312418460846,0.14568163454532623,0.03584230691194534,0.019655458629131317,0.05954447761178017,0.002890508621931076,0.0,0.0017343051731586456,0.002890508621931076,0.06359118968248367,0.006359118968248367,0.0,0.04624813795089722,0.006359118968248367,0.053763460367918015,0.009249627590179443,0.002890508621931076,0.08093424141407013,0.005781017243862152,0.0034686103463172913,0.017343051731586456,0.0,0.09249627590179443,0.0011562034487724304,0.0005781017243862152,0.08613716065883636,0.002312406897544861,0.0011562034487724304,0.99090576171875,0.04970976710319519,0.03435822203755379,0.005117182154208422,0.007310260087251663,0.0065792337991297245,0.013889494352042675,0.014986032620072365,0.009503337554633617,0.017179111018776894,0.023027319461107254,0.03728232532739639,0.05592348799109459,0.05409592390060425,0.05628900229930878,0.03728232532739639,0.02412385866045952,0.014620520174503326,0.007675772998481989,0.005848207976669073,0.004386155866086483,0.0036551300436258316,0.0036551300436258316,0.0029241039883345366,0.0021930779330432415,0.0007310259970836341,0.0029241039883345366,0.0007310259970836341,0.0014620519941672683,0.0021930779330432415,0.0010965389665216208,0.005482695065438747,0.0,0.0,0.0,0.0,0.0010218556271865964,0.007152989506721497,0.0037468038499355316,0.007152989506721497,0.00510927801951766,0.006471752189099789,0.004768659360706806,0.006131133995950222,0.008856082335114479,0.006812370847910643,0.007152989506721497,0.013965359888970852,0.018052782863378525,0.024524535983800888,0.030655669048428535,0.04019298776984215,0.053136494010686874,0.04393979161977768,0.03678680211305618,0.02622762694954872,0.018052782863378525,0.010559175163507462,0.002043711254373193,0.0017030927119776607,0.00510927801951766,0.0044280411675572395,0.007152989506721497,0.9942654967308044
145,Beige,0.9057419300079346,0.05455092713236809,0.1312170922756195,0.30076727271080017,0.03882453218102455,0.16414423286914825,0.0058973971754312515,0.0004914497840218246,0.025555389001965523,0.0014743492938578129,0.0004914497840218246,0.0,0.0014743492938578129,0.008354646153748035,0.0009828995680436492,0.0,0.12089664489030838,0.0,0.0068802968598902225,0.004423047881573439,0.0004914497840218246,0.011794794350862503,0.0014743492938578129,0.002457248978316784,0.007371746934950352,0.0,0.15382377803325653,0.0009828995680436492,0.0034401484299451113,0.015234943479299545,0.02457248978316784,0.01916654221713543,0.9950652718544006,0.025689592584967613,0.011381465010344982,0.009105172008275986,0.012682204134762287,0.017885159701108932,0.02341330051422119,0.028291070833802223,0.03707105666399002,0.04487549141049385,0.04585104435682297,0.03511995077133179,0.017559975385665894,0.006828879006206989,0.005853325128555298,0.003251847345381975,0.0026014777831733227,0.001951108337379992,0.0016259236726909876,0.001951108337379992,0.0013007388915866613,0.00032518472289666533,0.00032518472289666533,0.00032518472289666533,0.0006503694457933307,0.00032518472289666533,0.0,0.00032518472289666533,0.0,0.00032518472289666533,0.0,0.0,0.0,0.0,0.0,0.0009665008401498199,0.004510337486863136,0.014819679781794548,0.022873852401971817,0.021263018250465393,0.013531011529266834,0.016108347102999687,0.01707484759390354,0.014175346121191978,0.014497512951493263,0.01320884469896555,0.010953675955533981,0.024162521585822105,0.047358542680740356,0.028995025902986526,0.019974350929260254,0.016108347102999687,0.006765505764633417,0.0038660033605992794,0.002255168743431568,0.0019330016802996397,0.0006443338934332132,0.002255168743431568,0.0009665008401498199,0.0006443338934332132,0.0019330016802996397,0.0006443338934332132,0.0006443338934332132,0.996462345123291
723,Beige,0.8992344737052917,0.0023503254633396864,0.021152928471565247,0.2641765773296356,0.2322121411561966,0.2124694138765335,0.014572016894817352,0.000940130150411278,0.03948546573519707,0.0,0.0,0.0,0.0032904555555433035,0.007521041203290224,0.000470065075205639,0.0,0.09918373078107834,0.000470065075205639,0.001880260300822556,0.0014101952547207475,0.0,0.010341431945562363,0.000470065075205639,0.000940130150411278,0.005170715972781181,0.0,0.10106398910284042,0.0,0.0,0.006110846064984798,0.0,0.000470065075205639,0.9908654093742371,0.04344155639410019,0.020891740918159485,0.020891740918159485,0.031171802431344986,0.06565975397825241,0.09384702146053314,0.031171802431344986,0.012932982295751572,0.008621987886726856,0.005969068501144648,0.002984534250572324,0.004310993943363428,0.004642609041184187,0.0009948448278009892,0.0016580745577812195,0.0009948448278009892,0.0023213045205920935,0.0006632298463955522,0.0019896896556019783,0.0006632298463955522,0.0016580745577812195,0.0003316149231977761,0.0,0.0006632298463955522,0.0016580745577812195,0.0006632298463955522,0.0006632298463955522,0.0013264596927911043,0.0003316149231977761,0.0006632298463955522,0.003647764213383198,0.0,0.0,0.00032292085234075785,0.0022604460828006268,0.0032292085234075785,0.005812575109302998,0.0051667336374521255,0.00419797096401453,0.0012916834093630314,0.0025833668187260628,0.003552129492163658,0.003875050228089094,0.0048438129015266895,0.006135496310889721,0.006781337782740593,0.0051667336374521255,0.008073021657764912,0.012916834093630314,0.013239755295217037,0.02421906404197216,0.03422961011528969,0.05747991055250168,0.052636098116636276,0.036812976002693176,0.014854359440505505,0.003875050228089094,0.003552129492163658,0.0022604460828006268,0.0032292085234075785,0.0025833668187260628,0.0025833668187260628,0.9949191212654114
310,Beige,0.7312666773796082,0.026499256491661072,0.576781690120697,0.2689392566680908,0.09584837406873703,0.1341877281665802,0.013531534932553768,0.0011276279110461473,0.014659162610769272,0.0005638139555230737,0.0,0.0011276279110461473,0.005074325483292341,0.04623274505138397,0.003382883733138442,0.0,0.049051813781261444,0.0028190696612000465,0.10035888105630875,0.009584837593138218,0.001691441866569221,0.0947207435965538,0.0,0.001691441866569221,0.012967720627784729,0.0,0.029882140457630157,0.0005638139555230737,0.0005638139555230737,0.08457209169864655,0.001691441866569221,0.0,0.9856804609298706,0.05240326374769211,0.016041815280914307,0.012120482511818409,0.013546422123908997,0.0071296957321465015,0.007486180402338505,0.01497236080467701,0.02067611739039421,0.030301207676529884,0.0748618021607399,0.10373707115650177,0.08127853274345398,0.019606662914156914,0.005347271915525198,0.004277817439287901,0.0035648478660732508,0.0014259391464293003,0.0010694543598219752,0.0010694543598219752,0.0,0.0003564847866073251,0.0007129695732146502,0.0,0.0014259391464293003,0.0,0.0,0.0003564847866073251,0.0,0.0,0.0,0.0007129695732146502,0.0,0.0,0.00033553544199094176,0.0,0.0,0.0,0.0010066062677651644,0.0010066062677651644,0.0006710708839818835,0.0,0.0010066062677651644,0.001342141767963767,0.0010066062677651644,0.0023487480357289314,0.0050330315716564655,0.007717315107584,0.014428024180233479,0.01610570028424263,0.023487480357289314,0.031875867396593094,0.044961750507354736,0.0781797543168068,0.07281119376420975,0.047981567680835724,0.017783379182219505,0.006375173572450876,0.0030198190361261368,0.0006710708839818835,0.001342141767963767,0.0006710708839818835,0.0023487480357289314,0.9908361434936523
591,Beige,0.9199625849723816,0.008547329343855381,0.2600187659263611,0.20963449776172638,0.05038425698876381,0.13765698671340942,0.0,0.0,0.01349578332155943,0.0,0.0,0.0,0.0008997188997454941,0.006747891660779715,0.003149016061797738,0.0,0.12955951690673828,0.0,0.008097469806671143,0.006298032123595476,0.00044985944987274706,0.017544519156217575,0.0008997188997454941,0.0,0.003149016061797738,0.0,0.05488285422325134,0.00044985944987274706,0.0,0.009447048418223858,0.0013495783787220716,0.0,0.9920070171356201,0.04293276369571686,0.014961416833102703,0.01528666540980339,0.01788865029811859,0.029922833666205406,0.05919517204165459,0.08911800384521484,0.026345103979110718,0.009106949903070927,0.006830212194472551,0.0074807084165513515,0.006179715972393751,0.0035777301527559757,0.0026019855868071318,0.004228226374834776,0.0013009927934035659,0.00032524819835089147,0.0013009927934035659,0.000975744565948844,0.0,0.00032524819835089147,0.00032524819835089147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003151155251543969,0.0012604621006175876,0.0009453465463593602,0.004096501972526312,0.004726733081042767,0.005356963723897934,0.005356963723897934,0.004096501972526312,0.004411617293953896,0.007562772370874882,0.009453466162085533,0.007247657049447298,0.007877888157963753,0.013865083456039429,0.02520924247801304,0.03812897950410843,0.05577544867992401,0.05199406296014786,0.020482508465647697,0.009138350374996662,0.0028360397554934025,0.0018906930927187204,0.0,0.0012604621006175876,0.001575577654875815,0.002520924201235175,0.007877888157963753,0.995449960231781
